# i valori originali di aboveGroundBiomass_kgha, foliageBiomass_kgha, branchesBiomass_kgha, stemBiomass_kgha, rootBiomass_kgha, stumpCoarseRootBiomass_kgha
# per confrontarli con i risultati del modello solo stati divisi per 1000 e quindi divisi per 2 ottenendo le tDM / ha
"record_id","site","site_id","year","species","species_id","age","dbhArith_cm","dbhBA_cm","dbhDQ_cm","heightArith_m","heightBA_m","ba_m2ha","density_treeha","aboveGroundBiomass_kgha","foliageBiomass_kgha","branchesBiomass_kgha","stemBiomass_kgha","rootBiomass_kgha","stumpCoarseRootBiomass_kgha","lai"
"1","bily_kriz",3,1997,"Picea abies","piab",16,7.11,8.16083686654553,7.39128516196709,5.63139534883721,6.26335383934283,10.33,2408,NA,0.003945,0.003545,0.00697,0.002785,NA,NA
"2","bily_kriz",3,1998,"Picea abies","piab",17,7.83,8.8639606321696,8.10656486990534,6.33939899833055,6.95768466308913,12.37,2396,NA,0.004645,0.004255,0.00865,0.003435,NA,NA
"3","bily_kriz",3,1999,"Picea abies","piab",18,8.5,9.57410838555743,8.78673559452125,6.8809364548495,7.49965613752073,14.5,2392,NA,0.00537,0.00501,0.010495,0.00414,NA,NA
"4","bily_kriz",3,2000,"Picea abies","piab",19,9.12,10.2538606702257,9.41567085349953,7.49798994974874,8.12911044373424,16.63,2388,NA,0.00608,0.005765,0.01239,0.004865,NA,NA
"5","bily_kriz",3,2001,"Picea abies","piab",20,10.23,11.2655439631221,10.5067181146696,8.42683982683983,8.98819094639877,16.02,1848,NA,0.00575,0.00558,0.01245,0.004855,NA,NA
"6","bily_kriz",3,2002,"Picea abies","piab",21,10.98,12.0480253718375,11.2640906673416,9.13442265795207,9.69230492910103,18.3,1836,NA,0.006485,0.006395,0.014635,0.00568,NA,NA
"7","bily_kriz",3,2003,"Picea abies","piab",22,11.66,12.7668378925045,11.955023738688,9.80108932461874,10.3670131629672,20.61,1836,NA,0.007225,0.00722,0.016905,0.006535,NA,NA
"8","bily_kriz",3,2004,"Picea abies","piab",23,12.6,13.6213692369927,12.869809260734,10.4959232613909,10.9768394698947,21.7,1668,NA,0.00751,0.00763,0.018315,0.007045,NA,NA
"9","bily_kriz",3,2005,"Picea abies","piab",24,13.3,14.377678937598,13.5816220213482,11.1980769230769,11.6907145905646,24.11,1664,NA,0.00826,0.008495,0.020825,0.007985,NA,NA
"10","bily_kriz",3,2006,"Picea abies","piab",25,13.99,15.0870513340485,14.278164261681,11.5151898734177,12.0495847855367,25.3,1580,NA,0.008415,0.00876,0.0222,0.008525,NA,NA
"11","bily_kriz",3,2007,"Picea abies","piab",26,14.57,15.631127389936,14.8513706286346,11.9978779840849,12.4871732638159,26.12,1508,NA,0.008665,0.009095,0.023265,0.00892,NA,NA
"12","bily_kriz",3,2008,"Picea abies","piab",27,15.36,16.3847683007625,15.5855616945086,12.3597333333333,12.8680739676686,28.62,1500,NA,0.00942,0.01,0.026025,0.009935,NA,NA
"13","bily_kriz",3,2009,"Picea abies","piab",28,15.96,17.033125188274,16.18673868892,12.8929919137466,13.4269404491248,30.7,1492,NA,0.01004,0.010755,0.0284,0.01081,NA,NA
"14","bily_kriz",3,2010,"Picea abies","piab",29,16.45,17.5709251967459,16.6885165914022,13.4368279569892,13.9942859114642,32.55,1488,NA,0.01059,0.011425,0.030525,0.01159,NA,NA
"15","bily_kriz",3,2011,"Picea abies","piab",30,17.03,18.2030299441684,17.2705254230176,14.1311827956989,14.7217894473013,34.86,1488,NA,0.011275,0.012265,0.0332,0.01257,NA,NA
"16","bily_kriz",3,2012,"Picea abies","piab",31,18.07,19.2179668241097,18.2692221918523,13.5173501577287,14.4358906344544,33.24,1268,NA,0.010025,0.011095,0.031755,0.012225,NA,NA
"17","bily_kriz",3,2013,"Picea abies","piab",32,18.38,19.5742793827695,18.6019081618297,13.7697452229299,14.6990536634131,34.13,1256,NA,0.010305,0.01145,0.03292,0.012635,NA,NA
"18","bily_kriz",3,2014,"Picea abies","piab",33,19.15,20.1043548040812,19.0908413363565,14.059872611465,15.0116824016251,35.93,1256,NA,0.0108,0.012075,0.03506,0.013425,NA,NA
"19","bily_kriz",3,2015,"Picea abies","piab",34,19.51,20.4652803041482,19.3874172823971,14.2332268370607,15.2639840891365,36.96,1252,NA,0.01109,0.01246,0.036385,0.0139,NA,NA
"20","le_bray",14,1986,"Pinus pinaster","pipi",16,18.76,NA,NA,NA,NA,23.304,819.4,34.0805,NA,NA,NA,NA,NA,NA
"21","le_bray",14,1987,"Pinus pinaster","pipi",17,18.95,NA,NA,NA,NA,23.869,819.4,35.1725,NA,NA,NA,NA,NA,NA
"22","le_bray",14,1988,"Pinus pinaster","pipi",18,19.7,NA,NA,NA,NA,25.79,819.4,38.723,NA,NA,NA,NA,NA,NA
"23","le_bray",14,1989,"Pinus pinaster","pipi",19,20.52,NA,NA,NA,NA,28.036,819.4,42.991,NA,NA,NA,NA,NA,NA
"24","le_bray",14,1990,"Pinus pinaster","pipi",20,21.02,NA,NA,NA,NA,29.451,819.4,45.7125,NA,NA,NA,NA,NA,NA
"25","le_bray",14,1991,"Pinus pinaster","pipi",21,21.85,NA,NA,14.61,NA,31.859,819.4,50.41,NA,NA,NA,NA,NA,NA
"26","le_bray",14,1992,"Pinus pinaster","pipi",22,23.67,NA,NA,15.22,NA,27.934,615.9,45.746,NA,NA,NA,NA,NA,NA
"27","le_bray",14,1993,"Pinus pinaster","pipi",23,24.45,NA,NA,15.74,NA,29.815,615.4,49.6195,NA,NA,NA,NA,NA,NA
"28","le_bray",14,1994,"Pinus pinaster","pipi",24,25.47,NA,NA,16.65,NA,32.34,615,54.905,NA,NA,NA,NA,NA,NA
"29","le_bray",14,1995,"Pinus pinaster","pipi",25,26.03,NA,NA,NA,NA,33.807,614.8,58.045,NA,NA,NA,NA,NA,NA
"30","le_bray",14,1996,"Pinus pinaster","pipi",26,26.65,NA,NA,17.76,NA,35.393,614,61.475,NA,NA,NA,NA,NA,NA
"31","le_bray",14,1997,"Pinus pinaster","pipi",27,28.11,NA,NA,18.59,NA,33.071,519.8,58.57,NA,NA,NA,NA,NA,NA
"32","le_bray",14,1998,"Pinus pinaster","pipi",28,28.72,NA,NA,18.85,NA,34.352,517.5,61.465,NA,NA,NA,NA,NA,NA
"33","le_bray",14,1999,"Pinus pinaster","pipi",29,29.25,NA,NA,18.84,NA,35.626,517,64.32,NA,NA,NA,NA,NA,NA
"34","le_bray",14,2000,"Pinus pinaster","pipi",30,29.34,NA,NA,19.87,NA,29.243,422,52.89,NA,NA,NA,NA,NA,NA
"35","le_bray",14,2001,"Pinus pinaster","pipi",31,29.93,NA,NA,20.2,NA,30.465,422,55.655,NA,NA,NA,NA,NA,NA
"36","le_bray",14,2002,"Pinus pinaster","pipi",32,30.47,NA,NA,20.4,NA,30.606,409.4,56.385,NA,NA,NA,NA,NA,NA
"37","le_bray",14,2003,"Pinus pinaster","pipi",33,31.1,NA,NA,20.96,NA,30.437,391.1,56.605,NA,NA,NA,NA,NA,NA
"38","le_bray",14,2004,"Pinus pinaster","pipi",34,31.59,NA,NA,20.74,NA,30.914,385,57.935,NA,NA,NA,NA,NA,NA
"39","le_bray",14,2005,"Pinus pinaster","pipi",35,33.13,NA,NA,21.26,NA,27.22,309.9,51.965,NA,NA,NA,NA,NA,NA
"40","le_bray",14,2006,"Pinus pinaster","pipi",36,33.56,NA,NA,21.48,NA,27.917,309.9,53.64,NA,NA,NA,NA,NA,NA
"41","le_bray",14,2007,"Pinus pinaster","pipi",37,34.24,NA,NA,21.68,NA,28.335,301.9,55.005,NA,NA,NA,NA,NA,NA
"42","le_bray",14,2008,"Pinus pinaster","pipi",38,34.88,NA,NA,21.98,NA,29.248,301.9,57.3,NA,NA,NA,NA,NA,NA
"43","le_bray",14,2009,"Pinus pinaster","pipi",39,35.01,NA,NA,22.44,NA,19.189,194.9,37.6885,NA,NA,NA,NA,NA,NA
"44","hyytiala",12,1995,"Hardwoods","hawo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84
"45","hyytiala",12,1995,"Picea abies","piab",34,4.12,13.74,NA,3.69,11.24,2.96,965,NA,0.9655,2.314,3.1635,NA,1.4555,0.8
"46","hyytiala",12,1995,"Pinus silvestrys","pisy",34,12.74,15.89,NA,10.92,12.61,12.64,870,NA,1.6445,5.9455,18.867,NA,7.1115,1.37
"47","hyytiala",12,1996,"Hardwoods","hawo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"48","hyytiala",12,1996,"Picea abies","piab",35,4.2,13.94,NA,3.82,11.57,3.06,965,NA,0.977,2.362,3.373,NA,1.5225,0.81
"49","hyytiala",12,1996,"Pinus silvestrys","pisy",35,12.99,16.12,NA,11.31,12.98,13.08,870,NA,1.665,6.07,20.13,NA,7.443,1.39
"50","hyytiala",12,1997,"Hardwoods","hawo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87
"51","hyytiala",12,1997,"Picea abies","piab",36,4.28,14.18,NA,3.95,11.9,3.18,965,NA,0.994,2.4245,3.605,NA,1.6,0.83
"52","hyytiala",12,1997,"Pinus silvestrys","pisy",36,13.23,16.39,NA,11.68,13.36,13.59,870,NA,1.694,6.2305,21.527,NA,7.8245,1.41
"53","hyytiala",12,1998,"Hardwoods","hawo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88
"54","hyytiala",12,1998,"Picea abies","piab",37,4.34,14.36,NA,4.07,12.24,3.28,965,NA,1.004,2.465,3.826,NA,1.666,0.84
"55","hyytiala",12,1998,"Pinus silvestrys","pisy",37,13.42,16.6,NA,12.04,13.74,14.02,872,NA,1.711,6.336,22.859,NA,8.1495,1.42
"56","hyytiala",12,1999,"Hardwoods","hawo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89
"57","hyytiala",12,1999,"Picea abies","piab",38,4.42,14.57,NA,4.2,12.58,3.39,965,NA,1.017,2.5145,4.064,NA,1.7385,0.85
"58","hyytiala",12,1999,"Pinus silvestrys","pisy",38,13.66,16.85,NA,12.43,14.12,14.48,872,NA,1.7335,6.4635,24.293,NA,8.5055,1.44
"59","hyytiala",12,2000,"Hardwoods","hawo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
"60","hyytiala",12,2000,"Picea abies","piab",39,4.5,14.81,NA,4.33,12.91,3.52,965,NA,1.0365,2.581,4.33,NA,1.8235,0.86
"61","hyytiala",12,2000,"Pinus silvestrys","pisy",39,13.91,17.12,NA,12.8,14.49,15.02,875,NA,1.7665,6.636,25.8985,NA,8.925,1.47
"62","hyytiala",12,2001,"Hardwoods","hawo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92
"63","hyytiala",12,2001,"Picea abies","piab",40,4.58,15.02,NA,4.46,13.25,3.64,965,NA,1.054,2.641,4.5985,NA,1.9055,0.88
"64","hyytiala",12,2001,"Pinus silvestrys","pisy",40,14.16,17.37,NA,13.19,14.87,15.54,875,NA,1.7975,6.7905,27.524,NA,9.3295,1.5
"65","hyytiala",12,2002,"Hardwoods","hawo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69
"66","hyytiala",12,2002,"Picea abies","piab",41,4.61,16.65,NA,4.4,14.44,2.82,770,NA,0.8635,2.198,4.2215,NA,1.68,0.72
"67","hyytiala",12,2002,"Pinus silvestrys","pisy",41,15.23,18,NA,13.89,15.46,15.14,753,NA,1.429,5.5335,22.9415,NA,7.8115,1.19
"68","hyytiala",12,2003,"Hardwoods","hawo",42,3.16,10.27,NA,5.56,13.91,2.39,1207,NA,0.24,0.524,3.631,NA,0.452,0.69
"69","hyytiala",12,2003,"Picea abies","piab",42,4.68,16.86,NA,4.53,14.8,2.9,770,NA,0.872,2.229,4.4515,NA,1.74,0.73
"70","hyytiala",12,2003,"Pinus silvestrys","pisy",42,15.45,18.22,NA,14.28,15.84,15.56,753,NA,1.443,5.6115,24.1895,NA,8.091,1.2
"71","hyytiala",12,2004,"Hardwoods","hawo",43,3.31,10.67,NA,5.89,14.49,2.43,1207,NA,0.2905,0.666,3.8595,NA,0.5735,0.84
"72","hyytiala",12,2004,"Picea abies","piab",43,4.85,17.22,NA,4.66,15,3.03,770,NA,0.9085,2.3345,4.654,NA,1.832,0.76
"73","hyytiala",12,2004,"Pinus silvestrys","pisy",43,15.73,18.5,NA,14.6,16.15,16.1,753,NA,1.477,5.773,25.527,NA,8.4555,1.23
"74","hyytiala",12,2005,"Hardwoods","hawo",44,3.43,11.04,NA,6.19,15.1,2.47,1207,NA,0.334,0.791,4.0865,NA,0.689,0.96
"75","hyytiala",12,2005,"Picea abies","piab",44,4.99,17.57,NA,4.78,15.2,3.15,770,NA,0.94,2.4275,4.8555,NA,1.919,0.78
"76","hyytiala",12,2005,"Pinus silvestrys","pisy",44,15.96,18.77,NA,14.89,16.47,16.61,754,NA,1.506,5.915,26.8555,NA,8.8015,1.25
"77","hyytiala",12,2006,"Hardwoods","hawo",45,3.53,11.36,NA,6.49,15.7,2.5,1207,NA,0.364,0.8785,4.299,NA,0.787,1.05
"78","hyytiala",12,2006,"Picea abies","piab",45,5.1,17.86,NA,4.9,15.41,3.25,770,NA,0.962,2.493,5.0445,NA,1.993,0.8
"79","hyytiala",12,2006,"Pinus silvestrys","pisy",45,16.15,19,NA,15.19,16.79,17.04,754,NA,1.5265,6.0145,28.1005,NA,9.095,1.27
"80","hyytiala",12,2007,"Hardwoods","hawo",46,3.65,11.72,NA,6.81,16.29,2.54,1207,NA,0.4055,0.9955,4.5355,NA,0.902,1.17
"81","hyytiala",12,2007,"Picea abies","piab",46,5.25,18.19,NA,5.03,15.62,3.37,770,NA,0.992,2.5795,5.255,NA,2.08,0.83
"82","hyytiala",12,2007,"Pinus silvestrys","pisy",46,16.39,19.26,NA,15.51,17.1,17.54,754,NA,1.554,6.1475,29.487,NA,9.4405,1.29
"83","hyytiala",12,2008,"Hardwoods","hawo",47,3.76,12.04,NA,7.14,16.89,2.57,1207,NA,0.439,1.0895,4.766,NA,1.007,1.27
"84","hyytiala",12,2008,"Picea abies","piab",47,5.38,18.49,NA,5.16,15.82,3.48,770,NA,1.0165,2.6495,5.4595,NA,2.159,0.85
"85","hyytiala",12,2008,"Pinus silvestrys","pisy",47,16.61,19.49,NA,15.83,17.42,17.99,755,NA,1.5765,6.254,30.8355,NA,9.7545,1.31
"86","hyytiala",12,2009,"Hardwoods","hawo",48,3.8,12.12,NA,7.28,17.18,2.62,1207,NA,0.439,1.0975,4.9305,NA,1.0325,1.27
"87","hyytiala",12,2009,"Picea abies","piab",48,5.44,18.61,NA,5.27,16.1,3.54,770,NA,1.0165,2.669,5.648,NA,2.2145,0.85
"88","hyytiala",12,2009,"Pinus silvestrys","pisy",48,16.84,19.75,NA,16.15,17.87,18.48,755,NA,1.577,6.3005,31.899,NA,10.0045,1.31
"89","hyytiala",12,2010,"Hardwoods","hawo",49,3.87,12.36,NA,7.44,17.51,2.71,1207,NA,0.445,1.1145,5.161,NA,1.0665,1.28
"90","hyytiala",12,2010,"Picea abies","piab",49,5.53,18.97,NA,5.38,16.41,3.67,770,NA,1.0295,2.7105,5.912,NA,2.287,0.86
"91","hyytiala",12,2010,"Pinus silvestrys","pisy",49,17.49,20.21,NA,16.76,18.3,17.69,684,NA,1.514,6.0645,31.7,NA,9.8025,1.26
"92","hyytiala",12,2011,"Hardwoods","hawo",50,3.94,12.58,NA,7.58,17.82,2.81,1207,NA,0.457,1.1515,5.4395,NA,1.1165,1.32
"93","hyytiala",12,2011,"Picea abies","piab",50,5.63,19.32,NA,5.48,16.7,3.8,770,NA,1.0585,2.7995,6.231,NA,2.3945,0.88
"94","hyytiala",12,2011,"Pinus silvestrys","pisy",50,17.81,20.58,NA,17.07,18.62,18.33,684,NA,1.556,6.264,33.41,NA,10.2635,1.29
"95","peitz",16,1937,"Pinus silvestrys","pisy",37,NA,NA,6.2,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","peitz",16,1941,"Pinus silvestrys","pisy",41,NA,NA,7,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","peitz",16,1948,"Pinus silvestrys","pisy",48,7.63132530120482,8.95810363836825,7.96,6.40698795180723,6.75,NA,4150,NA,NA,NA,NA,NA,NA,NA
"98","peitz",16,1952,"Pinus silvestrys","pisy",52,8.71865284974093,10.1432293190785,9.07,7.07487046632124,7.41,NA,3860,NA,NA,NA,NA,NA,NA,NA
"99","peitz",16,1956,"Pinus silvestrys","pisy",56,9.37929155313351,10.7115662342531,9.7,7.49128065395095,7.78,NA,3670,NA,NA,NA,NA,NA,NA,NA
"100","peitz",16,1961,"Pinus silvestrys","pisy",61,10.0455331412104,11.4690869158517,10.4,8.76109510086455,9.24,NA,3470,NA,NA,NA,NA,NA,NA,NA
"101","peitz",16,1966,"Pinus silvestrys","pisy",66,10.9486928104575,12.4817605901679,11.36,9.43464052287582,9.92,NA,3060,NA,NA,NA,NA,NA,NA,NA
"102","peitz",16,1971,"Pinus silvestrys","pisy",71,12.3906976744186,13.7043752581302,12.72,10.5967441860465,10.93,NA,2150,NA,NA,NA,NA,NA,NA,NA
"103","peitz",16,1976,"Pinus silvestrys","pisy",76,13.0630681818182,14.3175730455776,13.39,11.2823863636364,11.6,NA,1760,NA,NA,NA,NA,NA,NA,NA
"104","peitz",16,1982,"Pinus silvestrys","pisy",82,14.7850299401198,16.2926158966895,15.21,12.3335329341317,12.73,NA,1670,NA,NA,NA,NA,NA,NA,NA
"105","peitz",16,1989,"Pinus silvestrys","pisy",89,16.3603896103896,17.9123771521765,16.79,13.025974025974,13.41,NA,1540,NA,NA,NA,NA,NA,NA,NA
"106","peitz",16,1994,"Pinus silvestrys","pisy",94,17.8341085271318,19.086840949525,18.22,14.1131782945736,14.42,NA,1290,NA,NA,NA,NA,NA,NA,NA
"107","peitz",16,2001,"Pinus silvestrys","pisy",101,19.687037037037,20.8842645069667,19.97,15.4425925925926,15.73,NA,1080,NA,NA,NA,NA,NA,NA,NA
"108","peitz",16,2007,"Pinus silvestrys","pisy",107,21.6588709677419,22.4637924060565,21.92,17,17.21,NA,885.714285714286,NA,NA,NA,NA,NA,NA,NA
"109","peitz",16,2011,"Pinus silvestrys","pisy",111,22.641935483871,23.539821271571,22.91,17.6564516129032,17.86,NA,885.714285714286,NA,NA,NA,NA,NA,NA,NA
"110","solling_beech",20,1967,"Fagus sylvatica","fasy",120,36.4828571428571,40.1926574413983,37.448839114456,24.6319591836735,25.4497412059967,NA,245,NA,NA,NA,NA,NA,NA,NA
"111","solling_beech",20,1968,"Fagus sylvatica","fasy",121,36.9659836065574,40.6903731655745,37.9365124307683,24.7345491803279,25.5405427018427,NA,244,NA,NA,NA,NA,NA,NA,NA
"112","solling_beech",20,1969,"Fagus sylvatica","fasy",122,37.462962962963,41.2224941724325,38.445967107504,25.6537037037037,26.4940590147266,NA,243,NA,NA,NA,NA,NA,NA,NA
"113","solling_beech",20,1970,"Fagus sylvatica","fasy",123,37.9348547717842,41.7396186054808,38.9263465590021,25.7552697095436,26.5853069689866,NA,241,NA,NA,NA,NA,NA,NA,NA
"114","solling_beech",20,1971,"Fagus sylvatica","fasy",124,38.1224066390041,41.9592574157857,39.1225794659093,26.536265560166,27.3157015920048,NA,241,NA,NA,NA,NA,NA,NA,NA
"115","solling_beech",20,1972,"Fagus sylvatica","fasy",125,38.5326359832636,42.4354310189313,39.5527903156948,26.6913807531381,27.5673677338808,NA,239,NA,NA,NA,NA,NA,NA,NA
"116","solling_beech",20,1973,"Fagus sylvatica","fasy",126,39.0435344827586,42.9285022106055,40.0588968335031,26.9539655172414,27.7764809928542,NA,232,NA,NA,NA,NA,NA,NA,NA
"117","solling_beech",20,1977,"Fagus sylvatica","fasy",130,40.0748917748918,44.183001416968,41.1519426145641,27.1678787878788,27.9828799129374,NA,231,NA,NA,NA,NA,NA,NA,NA
"118","solling_beech",20,1980,"Fagus sylvatica","fasy",134,41.203982300885,45.3262789042255,42.2838653092019,27.6886725663717,28.4597804933394,NA,226,NA,NA,NA,NA,NA,NA,NA
"119","solling_beech",20,1985,"Fagus sylvatica","fasy",138,42.2659192825112,46.5075998287549,43.3792509967652,28.197802690583,28.7588782676073,NA,223,NA,NA,NA,NA,NA,NA,NA
"120","solling_beech",20,1990,"Fagus sylvatica","fasy",144,43.8253456221198,48.0074776693833,44.9092074350282,28.4559447004608,28.9487800182889,NA,217,NA,NA,NA,NA,NA,NA,NA
"121","solling_beech",20,1996,"Fagus sylvatica","fasy",149,44.9891509433962,49.3054156887473,46.109569567069,29.3370754716981,29.6762615877445,NA,212,NA,1.3155,NA,NA,NA,NA,NA
"122","solling_beech",20,2000,"Fagus sylvatica","fasy",153,45.6492462311558,50.0621048431492,46.7904641747487,29.6733668341709,30.1461645414379,NA,199,NA,1.5175,NA,NA,NA,NA,NA
"123","solling_beech",20,2005,"Fagus sylvatica","fasy",158,45.7817073170732,50.5227518344722,46.9922113421923,28.4587804878049,29.0533741815749,NA,164,NA,1.3295,NA,NA,NA,NA,NA
"124","solling_beech",20,2009,"Fagus sylvatica","fasy",163,47.1521428571429,52.3138683220948,48.4634523562418,29.6524285714286,30.2233495516848,NA,140,NA,1.4195,NA,NA,NA,NA,NA
"125","solling_beech",20,2014,"Fagus sylvatica","fasy",168,48.8492307692308,53.3964124515616,49.9964567975341,30.2275384615385,30.7768369474148,NA,130,NA,1.2545,NA,NA,NA,NA,NA
"126","solling_spruce",25,1967,"Picea abies","piab",85,30.1452100840336,32.2511159284692,30.6847368512466,23.8525042016807,24.50773358082,NA,595,NA,NA,NA,NA,NA,NA,NA
"127","solling_spruce",25,1968,"Picea abies","piab",86,30.4791596638655,32.6640526511672,31.0393745605359,24.2969411764706,24.9942000267074,NA,595,NA,NA,NA,NA,NA,NA,NA
"128","solling_spruce",25,1969,"Picea abies","piab",87,30.783025210084,33.0491607358682,31.3645330392963,24.582487394958,25.2635469642343,NA,595,NA,NA,NA,NA,NA,NA,NA
"129","solling_spruce",25,1970,"Picea abies","piab",88,31.4853097345133,33.69692635358,32.0538054289639,25.0994690265487,25.7780756513907,NA,565,NA,NA,NA,NA,NA,NA,NA
"130","solling_spruce",25,1971,"Picea abies","piab",89,31.6735815602837,33.9524091232947,32.25890140501,25.334024822695,26.0894015297951,NA,564,NA,NA,NA,NA,NA,NA,NA
"131","solling_spruce",25,1972,"Picea abies","piab",90,31.9206039076377,34.2774136834841,32.5259620309542,25.4086500888099,26.183543506765,NA,563,NA,NA,NA,NA,NA,NA,NA
"132","solling_spruce",25,1973,"Picea abies","piab",91,32.4148623853211,34.7069870443112,33.0007809193116,25.5415779816514,26.2538512974904,NA,545,NA,NA,NA,NA,NA,NA,NA
"133","solling_spruce",25,1977,"Picea abies","piab",95,33.2244897959184,35.6576176503402,33.8489743009222,25.7781818181818,26.518530228031,NA,539,NA,NA,NA,NA,NA,NA,NA
"134","solling_spruce",25,1980,"Picea abies","piab",98,33.7724719101124,36.3688806302239,34.4383885075399,26.3317602996255,27.0626508619842,NA,534,NA,NA,NA,NA,NA,NA,NA
"135","solling_spruce",25,1981,"Picea abies","piab",99,34.9089026915114,37.133327427216,35.4750178916084,26.208364389234,26.7353349877372,NA,483,NA,NA,NA,NA,NA,NA,NA
