# i valori originali di aboveGroundBiomass_kgha, foliageBiomass_kgha, branchesBiomass_kgha, stemBiomass_kgha, rootBiomass_kgha, stumpCoarseRootBiomass_kgha
"136","solling_spruce",25,1985,"Picea abies","piab",103,35.9365750528541,38.3998211507565,36.5652626890327,27.3324312896406,27.9889811336233,NA,473,NA,NA,NA,NA,NA,NA,NA
"137","solling_spruce",25,1990,"Picea abies","piab",108,37.1377440347072,39.8564173894988,37.8321945671946,28.4972234273319,29.1248787759953,NA,461,NA,NA,NA,NA,NA,NA,NA
"138","solling_spruce",25,1996,"Picea abies","piab",114,38.5559210526316,41.5640872388335,39.3245752032019,29.8823026315789,30.5173618008733,NA,456,NA,1.413,NA,NA,NA,NA,NA
"139","solling_spruce",25,2000,"Picea abies","piab",118,39.8941834451902,43.211169967196,40.7455060587312,30.3214988814318,30.9517925782824,NA,447,NA,1.011,NA,NA,NA,NA,NA
"140","solling_spruce",25,2005,"Picea abies","piab",123,41.0694835680751,44.5433461038518,41.9648601042357,31.4485680751174,32.0692968469452,NA,426,NA,1.2955,NA,NA,NA,NA,NA
"141","solling_spruce",25,2010,"Picea abies","piab",128,44.471,47.3298616981215,45.2077895205388,32.4064,32.9363549432727,NA,300,NA,1.8795,NA,NA,NA,NA,NA
"142","solling_spruce",25,2014,"Picea abies","piab",133,45.8751724137931,48.7397356580302,46.6019608881503,32.8445862068966,33.3559282087769,NA,290,NA,1.043,NA,NA,NA,NA,NA
"143","soro",21,1944,"Fagus sylvatica","fasy",NA,3.61916808149406,4.72864106208828,3.93940549064125,6.66604980192417,8.17653767360211,NA,1767,NA,NA,NA,NA,NA,NA,NA
"144","soro",21,1945,"Fagus sylvatica","fasy",NA,4.04190163934426,5.23407461574806,4.37626282664431,7.0311606557377,8.69329186747147,NA,1525,NA,NA,NA,NA,NA,NA,NA
"145","soro",21,1946,"Fagus sylvatica","fasy",NA,4.45938360655738,5.76166671440075,4.82020373693621,7.39129836065574,9.21374412544819,NA,1525,NA,NA,NA,NA,NA,NA,NA
"146","soro",21,1947,"Fagus sylvatica","fasy",NA,4.81727868852459,6.16842906857983,5.18566692361001,7.74777049180328,9.67728633728603,NA,1525,NA,NA,NA,NA,NA,NA,NA
"147","soro",21,1948,"Fagus sylvatica","fasy",NA,5.12828054298643,6.55672521529293,5.51481718620709,8.10506787330317,10.1635163636257,NA,1326,NA,NA,NA,NA,NA,NA,NA
"148","soro",21,1949,"Fagus sylvatica","fasy",NA,5.53547511312217,7.04815541792181,5.94266542876091,8.46018099547511,10.6393406343162,NA,1326,NA,NA,NA,NA,NA,NA,NA
"149","soro",21,1950,"Fagus sylvatica","fasy",NA,5.96135746606335,7.53555443700837,6.38511426388721,8.81447963800905,11.1078272229425,NA,1326,NA,NA,NA,NA,NA,NA,NA
"150","soro",21,1951,"Fagus sylvatica","fasy",NA,6.39752151462995,8.0316612923659,6.83788317386921,9.16734079173838,11.565207412191,NA,1162,NA,NA,NA,NA,NA,NA,NA
"151","soro",21,1952,"Fagus sylvatica","fasy",NA,6.78453528399312,8.51395680502628,7.25156895006326,9.5165834767642,12.0319788837414,NA,1162,NA,NA,NA,NA,NA,NA,NA
"152","soro",21,1953,"Fagus sylvatica","fasy",NA,7.17358003442341,9.00039463261638,7.66763626910207,9.85957831325301,12.472522702318,NA,1162,NA,NA,NA,NA,NA,NA,NA
"153","soro",21,1954,"Fagus sylvatica","fasy",NA,7.55238514173998,9.48096310780577,8.0752421739619,10.2005083088954,12.9199068237438,NA,1023,NA,NA,NA,NA,NA,NA,NA
"154","soro",21,1955,"Fagus sylvatica","fasy",NA,7.92712609970674,9.98830875327737,8.48926631234962,10.5403519061584,13.3873108231708,NA,1023,NA,NA,NA,NA,NA,NA,NA
"155","soro",21,1956,"Fagus sylvatica","fasy",NA,8.23207233626588,10.3872598972379,8.82226283361453,10.8738709677419,13.815047038226,NA,1023,NA,NA,NA,NA,NA,NA,NA
"156","soro",21,1957,"Fagus sylvatica","fasy",NA,8.59152317880795,10.8656516376398,9.21813056567479,11.2050110375276,14.2571377507889,NA,906,NA,NA,NA,NA,NA,NA,NA
"157","soro",21,1958,"Fagus sylvatica","fasy",NA,8.94090507726269,11.3350527924721,9.60293972879548,11.5308830022075,14.6916112396325,NA,906,NA,NA,NA,NA,NA,NA,NA
"158","soro",21,1959,"Fagus sylvatica","fasy",NA,9.27064017660044,11.7720581017191,9.9655519469352,11.8533995584989,15.1058138113361,NA,906,NA,NA,NA,NA,NA,NA,NA
"159","soro",21,1960,"Fagus sylvatica","fasy",NA,9.61235732009925,12.2515804027556,10.3492267725218,12.1764888337469,15.5307077036409,NA,806,NA,NA,NA,NA,NA,NA,NA
"160","soro",21,1961,"Fagus sylvatica","fasy",NA,10.0052729528536,12.7840047728951,10.7849891489481,12.4923076923077,15.9511902015286,NA,806,NA,NA,NA,NA,NA,NA,NA
"161","soro",21,1962,"Fagus sylvatica","fasy",NA,10.4037841191067,13.3221548398107,11.2259537056099,12.8017866004963,16.3515239329303,NA,806,NA,NA,NA,NA,NA,NA,NA
"162","soro",21,1963,"Fagus sylvatica","fasy",NA,10.8426002766252,13.8854375085267,11.7022448934525,13.1220331950207,16.7368120959888,NA,723,NA,NA,NA,NA,NA,NA,NA
"163","soro",21,1964,"Fagus sylvatica","fasy",NA,11.2605809128631,14.4547085442038,12.1663797006647,13.4225311203319,17.1209591557258,NA,723,NA,NA,NA,NA,NA,NA,NA
"164","soro",21,1965,"Fagus sylvatica","fasy",NA,11.6557399723375,15.0050813157676,12.6083481422787,13.7196265560166,17.4992692169186,NA,723,NA,NA,NA,NA,NA,NA,NA
"165","soro",21,1966,"Fagus sylvatica","fasy",NA,12.0246165644172,15.5399095792743,13.0256100560123,13.9960122699386,17.8603671698574,NA,652,NA,NA,NA,NA,NA,NA,NA
"166","soro",21,1967,"Fagus sylvatica","fasy",NA,12.4788957055215,16.1743962458084,13.5336044151681,14.2844018404908,18.2181201961726,NA,652,NA,NA,NA,NA,NA,NA,NA
"167","soro",21,1968,"Fagus sylvatica","fasy",NA,12.8959049079755,16.7472350797618,13.9978598440877,14.5675460122699,18.5647973456653,NA,652,NA,NA,NA,NA,NA,NA,NA
"168","soro",21,1969,"Fagus sylvatica","fasy",NA,13.2763667232598,17.2487683115392,14.4134173602238,14.849337860781,18.8908975103316,NA,589,NA,NA,NA,NA,NA,NA,NA
"169","soro",21,1970,"Fagus sylvatica","fasy",NA,13.6729032258065,17.784927443362,14.8506801934164,15.126078098472,19.2148280425719,NA,589,NA,NA,NA,NA,NA,NA,NA
"170","soro",21,1971,"Fagus sylvatica","fasy",NA,14.17740237691,18.467538228536,15.4095787851636,15.3972495755518,19.5419260971063,NA,589,NA,NA,NA,NA,NA,NA,NA
"171","soro",21,1972,"Fagus sylvatica","fasy",NA,14.7040237691002,19.2018197103393,16.0006030924113,15.6640407470289,19.8698743475656,NA,589,NA,NA,NA,NA,NA,NA,NA
"172","soro",21,1973,"Fagus sylvatica","fasy",NA,15.2090654205607,19.8450193958101,16.5462275848521,15.9315140186916,20.166113086321,NA,535,NA,NA,NA,NA,NA,NA,NA
"173","soro",21,1974,"Fagus sylvatica","fasy",NA,15.7448971962617,20.5514042333813,17.1338219926193,16.1899065420561,20.4694024408998,NA,535,NA,NA,NA,NA,NA,NA,NA
"174","soro",21,1975,"Fagus sylvatica","fasy",NA,16.132785046729,21.0481768494193,17.5536663050106,16.443046728972,20.7541740113007,NA,535,NA,NA,NA,NA,NA,NA,NA
"175","soro",21,1976,"Fagus sylvatica","fasy",NA,16.4921121495327,21.5044202494695,17.9425877128071,16.6989906542056,21.0384318905072,NA,535,NA,NA,NA,NA,NA,NA,NA
"176","soro",21,1977,"Fagus sylvatica","fasy",NA,16.9356646216769,22.1387246914104,18.448310722317,16.9595501022495,21.3618661631537,NA,489,NA,NA,NA,NA,NA,NA,NA
"177","soro",21,1978,"Fagus sylvatica","fasy",NA,17.4254805725971,22.8398861090711,19.007443639307,17.2062576687117,21.6595178736054,NA,489,NA,NA,NA,NA,NA,NA,NA
"178","soro",21,1979,"Fagus sylvatica","fasy",NA,17.9213701431493,23.5065242832354,19.5628651229834,17.4431083844581,21.9387592980307,NA,489,NA,NA,NA,NA,NA,NA,NA
"179","soro",21,1980,"Fagus sylvatica","fasy",NA,18.3841308793456,24.1716939253772,20.0913237997037,17.6814519427403,22.2258980616095,NA,489,NA,NA,NA,NA,NA,NA,NA
"180","soro",21,1981,"Fagus sylvatica","fasy",NA,18.75875,24.7912639125704,20.5395341788881,17.8763616071429,22.4800949031948,NA,448,NA,NA,NA,NA,NA,NA,NA
"181","soro",21,1982,"Fagus sylvatica","fasy",NA,19.1356473214286,25.3655721026564,20.9788954059873,18.1049553571429,22.7507524268079,NA,448,NA,NA,NA,NA,NA,NA,NA
"182","soro",21,1983,"Fagus sylvatica","fasy",NA,19.4736383928571,25.8697029304158,21.3699321529858,18.3316071428571,23.0177024119847,NA,448,NA,NA,NA,NA,NA,NA,NA
"183","soro",21,1984,"Fagus sylvatica","fasy",NA,19.8997098214286,26.5325918954904,21.8714339287166,18.5519866071429,23.2835303577527,NA,448,NA,NA,NA,NA,NA,NA,NA
"184","soro",21,1985,"Fagus sylvatica","fasy",NA,20.425072815534,27.2414787556157,22.4616781689403,18.8362378640777,23.5785228561939,NA,412,NA,NA,NA,NA,NA,NA,NA
"185","soro",21,1986,"Fagus sylvatica","fasy",NA,20.8074029126214,27.7991944433261,22.9034974488254,19.0538834951456,23.8319812404071,NA,412,NA,NA,NA,NA,NA,NA,NA
"186","soro",21,1987,"Fagus sylvatica","fasy",NA,21.1949029126214,28.3437599926774,23.3415045043003,19.2656553398058,24.0659993845365,NA,412,NA,NA,NA,NA,NA,NA,NA
"187","soro",21,1988,"Fagus sylvatica","fasy",NA,21.652427184466,28.9991714402286,23.8615667032569,19.4725970873786,24.3005542271861,NA,412,NA,NA,NA,NA,NA,NA,NA
"188","soro",21,1989,"Fagus sylvatica","fasy",NA,21.8849868766404,29.3591857286576,24.1346494145286,19.6178477690289,24.4787536116791,NA,381,NA,NA,NA,NA,NA,NA,NA
"189","soro",21,1990,"Fagus sylvatica","fasy",NA,22.3775065616798,30.0168105669929,24.684721410796,19.8257480314961,24.7014928500365,NA,381,NA,NA,NA,NA,NA,NA,NA
"190","soro",21,1991,"Fagus sylvatica","fasy",NA,22.8925984251969,30.7380548881032,25.2677126252523,20.021154855643,24.9143449733233,NA,381,NA,NA,NA,NA,NA,NA,NA
"191","soro",21,1992,"Fagus sylvatica","fasy",NA,23.1434908136483,31.0926372418091,25.5546199294283,20.2153018372703,25.1263104409188,NA,381,NA,NA,NA,NA,NA,NA,NA
"192","soro",21,1993,"Fagus sylvatica","fasy",NA,23.4747592067989,31.4928945627399,25.9148970633051,20.4388101983003,25.3562463261727,NA,353,NA,NA,NA,NA,NA,NA,NA
"193","soro",21,1994,"Fagus sylvatica","fasy",NA,23.821954674221,31.9483928915876,26.3021290136665,20.6284702549575,25.5556840758345,NA,353,NA,NA,NA,NA,NA,NA,NA
"194","soro",21,1995,"Fagus sylvatica","fasy",NA,24.0900566572238,32.2954400996742,26.6005400858928,20.816657223796,25.7501182076674,NA,353,NA,NA,NA,NA,NA,NA,NA
"195","soro",21,1996,"Fagus sylvatica","fasy",NA,24.2823229461756,32.5482543009734,26.8158272046296,20.9993201133144,25.9389792563306,NA,353,NA,NA,NA,NA,NA,NA,NA
"196","soro",21,1997,"Fagus sylvatica","fasy",NA,24.5400303951368,32.9286836704661,27.1183768993186,21.12726443769,26.0817593211992,NA,329,NA,NA,NA,NA,NA,NA,NA
"197","soro",21,1998,"Fagus sylvatica","fasy",NA,24.8650151975684,33.3408987804512,27.4782600390206,21.3090881458967,26.2691326811082,NA,329,NA,NA,NA,NA,NA,NA,NA
"198","soro",21,1999,"Fagus sylvatica","fasy",NA,25.2382370820669,33.8386516622396,27.8986188391235,21.4842249240122,26.4540490709051,NA,329,NA,NA,NA,NA,NA,NA,NA
"199","soro",21,2000,"Fagus sylvatica","fasy",NA,25.6631306990881,34.4179966689247,28.380048864585,21.6555015197568,26.6304392945138,NA,329,NA,NA,NA,NA,NA,NA,4.3
"200","soro",21,2001,"Fagus sylvatica","fasy",NA,26.0658662613982,34.9418803511978,28.8300426775659,21.8264133738602,26.8034749543636,NA,329,NA,NA,NA,NA,NA,NA,5.1
"201","soro",21,2002,"Fagus sylvatica","fasy",NA,26.5369381107492,35.5148962580836,29.3452467170749,22.04332247557,26.9984682312424,NA,307,NA,NA,NA,NA,NA,NA,4.6
"202","soro",21,2003,"Fagus sylvatica","fasy",NA,26.8389250814332,35.9441957634439,29.6939855885042,22.2097068403909,27.170438743779,NA,307,NA,NA,NA,NA,NA,NA,NA
"203","soro",21,2004,"Fagus sylvatica","fasy",NA,27.1727687296417,36.4374664105599,30.0847368207958,22.3751791530945,27.3398950347471,NA,307,NA,NA,NA,NA,NA,NA,4.5
"204","soro",21,2005,"Fagus sylvatica","fasy",NA,27.5008143322476,36.9286226137916,30.4691851330325,22.5344951140065,27.5004753690977,NA,307,NA,NA,NA,NA,NA,NA,NA
"205","soro",21,2006,"Fagus sylvatica","fasy",NA,27.7523778501629,37.2626469346208,30.7504814718272,22.6920521172638,27.6522266442861,NA,307,NA,NA,NA,NA,NA,NA,NA
"206","soro",21,2007,"Fagus sylvatica","fasy",NA,28.0780555555556,37.7518375296927,31.1276394240089,22.8202083333333,27.8048796912064,NA,288,NA,NA,NA,NA,NA,NA,4.6
"207","soro",21,2008,"Fagus sylvatica","fasy",NA,28.3402777777778,38.1029929828394,31.4223517181639,22.9767013888889,27.9548032908155,NA,288,NA,NA,NA,NA,NA,NA,5
"208","soro",21,2009,"Fagus sylvatica","fasy",NA,28.6398611111111,38.4718986851919,31.7501834421647,23.1279513888889,28.0946360617312,NA,288,NA,NA,NA,NA,NA,NA,4.2
"#209","soro",21,2009,"Fagus sylvatica","fasy",NA,28.6398611111111,38.4718986851919,31.7501834421647,23.1279513888889,28.0946360617312,NA,288,NA,NA,NA,NA,NA,NA,4.8
"210","soro",21,2010,"Fagus sylvatica","fasy",NA,28.9540625,38.7904389228191,32.057241343719,23.28625,28.2325701546337,NA,288,NA,NA,NA,NA,NA,NA,NA
"211","soro",21,2011,"Fagus sylvatica","fasy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9
"212","soro",21,2012,"Fagus sylvatica","fasy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8
"213","soro",21,2013,"Fagus sylvatica","fasy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"#214","soro",21,2013,"Fagus sylvatica","fasy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9
"215","collelongo",5,1992,"Fagus sylvatica","fasy",NA,18.7795580110497,27.9539006879767,21.3014706518987,16.5135359116022,22.0268059544696,NA,905,NA,NA,NA,NA,NA,NA,NA
"216","collelongo",5,1997,"Fagus sylvatica","fasy",NA,20.2011111111111,29.4868668971524,22.7717051525694,17.3197222222222,22.6314082244204,NA,900,NA,NA,NA,NA,NA,NA,NA
"217","collelongo",5,2002,"Fagus sylvatica","fasy",NA,22.0692771084337,31.2012464713953,24.5536675541852,18.5386144578313,23.2559137561101,NA,830,NA,NA,NA,NA,NA,NA,NA
"218","collelongo",5,2007,"Fagus sylvatica","fasy",NA,22.6323170731707,31.7802591671986,25.1073196498551,18.8779268292683,23.4556595588145,NA,820,NA,NA,NA,NA,NA,NA,NA
"219","collelongo",5,2012,"Fagus sylvatica","fasy",NA,25.3385135135135,33.6502047639052,27.4389161889026,20.6647297297297,24.0768498549696,NA,740,NA,NA,NA,NA,NA,NA,NA
"220","kroof",13,1997,"Picea abies","piab",NA,26.1140625,30.9581886618026,27.4310655894918,24.111328125,25.733849026702,NA,512,NA,NA,NA,NA,NA,NA,NA
"221","kroof",13,1997,"Pinus silvestrys","pisy",NA,27.6666666666667,28.2563758851807,27.8182194493705,25.2166666666667,25.3778467926739,NA,12,NA,NA,NA,NA,NA,NA,NA
"222","kroof",13,1997,"Larix decidua","lade",NA,23.8,23.8,23.8,24.1,24.1,NA,2,NA,NA,NA,NA,NA,NA,NA
"223","kroof",13,1997,"Fagus sylvatica","fasy",NA,20.591975308642,26.4972685761234,22.1090549016003,23.0271604938272,24.0677284619106,NA,324,NA,NA,NA,NA,NA,NA,NA
"224","kroof",13,1997,"Quercus robur","quro",NA,23.24,23.6692085296233,23.3476337130768,23.92,23.9769588634996,NA,10,NA,NA,NA,NA,NA,NA,NA
"225","kroof",13,1997,"Acer platanoides","acpl",NA,16.2,16.2,16.2,22.7,22.7,NA,2,NA,NA,NA,NA,NA,NA,NA
"226","kroof",13,1999,"Picea abies","piab",NA,27.1019920318725,32.0772756021012,28.4554184058746,NA,NA,NA,502,NA,NA,NA,NA,NA,NA,NA
"227","kroof",13,1999,"Pinus silvestrys","pisy",NA,28.1333333333333,28.7664786445758,28.2972319023139,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"228","kroof",13,1999,"Larix decidua","lade",NA,24,24,24,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"229","kroof",13,1999,"Fagus sylvatica","fasy",NA,21.9602739726027,27.498738041695,23.3844902352316,NA,NA,NA,292,NA,NA,NA,NA,NA,NA,NA
"230","kroof",13,1999,"Quercus robur","quro",NA,23.66,24.1770173473318,23.7900399327113,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"231","kroof",13,1999,"Acer platanoides","acpl",NA,17.1,17.1,17.1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"232","kroof",13,2001,"Picea abies","piab",NA,28.3372950819672,33.3050232148249,29.6816393266065,NA,NA,NA,488,NA,NA,NA,NA,NA,NA,NA
"233","kroof",13,2001,"Pinus silvestrys","pisy",NA,28.6333333333333,29.3425039433918,28.8184547353486,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"234","kroof",13,2001,"Larix decidua","lade",NA,24.4,24.4,24.4,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"235","kroof",13,2001,"Fagus sylvatica","fasy",NA,23.0214814814815,28.433412734026,24.4081816883875,NA,NA,NA,270,NA,NA,NA,NA,NA,NA,NA
"236","kroof",13,2001,"Quercus robur","quro",NA,24.24,24.8723300188121,24.4,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"237","kroof",13,2001,"Acer platanoides","acpl",NA,18,18,18,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"238","kroof",13,2003,"Picea abies","piab",NA,29.3599156118143,34.2361219194773,30.6709190319039,NA,NA,NA,474,NA,NA,NA,NA,NA,NA,NA
"239","kroof",13,2003,"Pinus silvestrys","pisy",NA,29.0666666666667,29.8409631007221,29.2702351658928,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"240","kroof",13,2003,"Larix decidua","lade",NA,24.7,24.7,24.7,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"241","kroof",13,2003,"Fagus sylvatica","fasy",NA,23.7523076923077,29.1393566801689,25.1296300747207,NA,NA,NA,260,NA,NA,NA,NA,NA,NA,NA
"242","kroof",13,2003,"Quercus robur","quro",NA,25.925,26.3341605807092,26.0278216529928,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"243","kroof",13,2003,"Acer platanoides","acpl",NA,18.5,18.5,18.5,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"244","kroof",13,2005,"Picea abies","piab",NA,30.6178571428571,35.1584756873439,31.8192846399789,NA,NA,NA,448,NA,NA,NA,NA,NA,NA,NA
"245","kroof",13,2005,"Pinus silvestrys","pisy",NA,29.4666666666667,30.3049202213154,29.6883254271215,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"246","kroof",13,2005,"Larix decidua","lade",NA,24.9,24.9,24.9,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"247","kroof",13,2005,"Fagus sylvatica","fasy",NA,24.3775,29.904567819897,25.7765542693355,NA,NA,NA,240,NA,NA,NA,NA,NA,NA,NA
"248","kroof",13,2005,"Quercus robur","quro",NA,26.35,26.8285370744343,26.470455228424,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"249","kroof",13,2005,"Acer platanoides","acpl",NA,18.9,18.9,18.9,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"250","kroof",13,2007,"Picea abies","piab",NA,31.6547945205479,36.0463788786027,32.8002951317605,NA,NA,NA,438,NA,NA,NA,NA,NA,NA,NA
"251","kroof",13,2007,"Pinus silvestrys","pisy",NA,31,31.4072424526781,31.1067195313167,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"252","kroof",13,2007,"Larix decidua","lade",NA,25.2,25.2,25.2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"253","kroof",13,2007,"Fagus sylvatica","fasy",NA,25.2964912280702,30.7090335780752,26.6583254498379,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,NA
"254","kroof",13,2007,"Quercus robur","quro",NA,26.925,27.4558433576558,27.0587786124947,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"255","kroof",13,2007,"Acer platanoides","acpl",NA,19.2,19.2,19.2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"256","kroof",13,2009,"Picea abies","piab",NA,32.4082949308756,36.9060943339603,33.5770343393076,NA,NA,NA,434,NA,NA,NA,NA,NA,NA,NA
"257","kroof",13,2009,"Pinus silvestrys","pisy",NA,31.22,31.6627605253992,31.3362090878906,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"258","kroof",13,2009,"Larix decidua","lade",NA,25.4,25.4,25.4,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"259","kroof",13,2009,"Fagus sylvatica","fasy",NA,25.6578947368421,31.275132424099,27.0701525281026,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,NA
"260","kroof",13,2009,"Quercus robur","quro",NA,27.35,27.9325767946302,27.4968179977248,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"261","kroof",13,2009,"Acer platanoides","acpl",NA,19.6,19.6,19.6,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"262","kroof",13,2010,"Picea abies","piab",NA,32.9225806451613,37.4914081603249,34.1115829618899,NA,NA,NA,434,NA,NA,NA,NA,NA,NA,NA
"263","kroof",13,2010,"Pinus silvestrys","pisy",NA,31.325,31.9041819002995,31.4772536921505,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"264","kroof",13,2010,"Larix decidua","lade",NA,25.7,25.7,25.7,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"265","kroof",13,2010,"Fagus sylvatica","fasy",NA,26.3190909090909,31.6402734280244,27.6432615494429,NA,NA,NA,220,NA,NA,NA,NA,NA,NA,NA
"266","kroof",13,2010,"Quercus robur","quro",NA,28.5333333333333,28.9787568638919,28.648211113436,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"267","kroof",13,2010,"Acer platanoides","acpl",NA,19.8,19.8,19.8,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
